unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
8.547;0.201;0.000;0.038;0.072;0.020;0.011;0.000;0.000;0.000;0.000;0.052;0.246;0.000;0.011;0.079;0.000;0.131;0.077;0.077;0.047;0.051;0.002;0.027;0.000;0.000;0.003;0.000;natural;0
8.593;0.222;0.000;0.033;0.071;0.025;0.011;0.000;0.000;0.000;0.000;0.069;0.279;0.000;0.024;0.066;0.000;0.138;0.089;0.075;0.047;0.047;0.001;0.027;0.000;0.000;0.009;0.000;natural;0
8.653;0.223;0.000;0.035;0.086;0.026;0.011;0.000;0.000;0.000;0.000;0.070;0.281;0.000;0.024;0.066;0.000;0.141;0.090;0.076;0.042;0.072;0.001;0.027;0.000;0.000;0.010;0.000;natural;0
8.709;0.203;0.000;0.035;0.079;0.027;0.011;0.000;0.000;0.000;0.000;0.061;0.256;0.000;0.000;0.103;0.013;0.146;0.089;0.078;0.043;0.062;0.000;0.027;0.000;0.000;0.008;0.000;natural;0
8.770;0.249;0.000;0.037;0.072;0.027;0.021;0.000;0.000;0.000;0.000;0.125;0.341;0.000;0.000;0.135;0.045;0.146;0.100;0.072;0.042;0.050;0.000;0.027;0.000;0.000;0.002;0.000;natural;0
8.824;0.222;0.001;0.032;0.069;0.027;0.017;0.006;0.000;0.000;0.000;0.156;0.344;0.000;0.023;0.068;0.000;0.144;0.098;0.067;0.039;0.046;0.000;0.027;0.000;0.000;0.001;0.000;natural;0
8.883;0.194;0.007;0.036;0.069;0.027;0.013;0.002;0.000;0.000;0.000;0.253;0.387;0.000;0.057;0.035;0.000;0.151;0.109;0.069;0.037;0.056;0.000;0.027;0.000;0.000;0.003;0.000;natural;0
8.926;0.217;0.004;0.037;0.067;0.027;0.012;0.002;0.000;0.000;0.000;0.223;0.384;0.000;0.036;0.056;0.000;0.148;0.109;0.065;0.031;0.060;0.000;0.027;0.000;0.000;0.002;0.000;natural;0
8.971;0.211;0.003;0.038;0.066;0.031;0.017;0.004;0.000;0.000;0.000;0.205;0.368;0.000;0.000;0.311;0.221;0.161;0.111;0.065;0.030;0.046;0.000;0.027;0.000;0.000;0.001;0.000;natural;0
9.017;0.125;0.001;0.032;0.059;0.030;0.015;0.003;0.000;0.000;0.000;0.168;0.281;0.000;0.000;0.340;0.251;0.158;0.111;0.062;0.027;0.032;0.000;0.017;0.000;0.000;0.000;0.000;natural;0
9.059;0.128;0.000;0.030;0.061;0.029;0.013;0.002;0.000;0.000;0.000;0.112;0.234;0.000;0.000;0.340;0.251;0.156;0.106;0.062;0.027;0.036;0.000;0.021;0.000;0.000;0.000;0.000;natural;0
9.101;0.147;0.000;0.028;0.056;0.018;0.017;0.004;0.000;0.000;0.000;0.118;0.257;0.000;0.000;0.187;0.098;0.150;0.099;0.061;0.027;0.027;0.000;0.025;0.000;0.000;0.000;0.000;natural;0
9.146;0.158;0.000;0.028;0.055;0.021;0.014;0.002;0.000;0.000;0.000;0.125;0.273;0.000;0.000;0.148;0.058;0.149;0.101;0.059;0.025;0.033;0.000;0.026;0.000;0.000;0.000;0.000;natural;0
9.182;0.144;0.002;0.027;0.055;0.023;0.013;0.002;0.000;0.000;0.000;0.176;0.302;0.000;0.000;0.148;0.058;0.151;0.106;0.058;0.023;0.036;0.000;0.026;0.000;0.000;0.000;0.000;natural;0
9.223;0.159;0.000;0.027;0.055;0.025;0.012;0.001;0.000;0.000;0.000;0.116;0.266;0.000;0.000;0.282;0.192;0.148;0.103;0.054;0.022;0.030;0.000;0.017;0.000;0.000;0.000;0.000;natural;0
9.252;0.162;0.000;0.027;0.054;0.025;0.012;0.001;0.000;0.000;0.000;0.104;0.258;0.000;0.000;0.282;0.192;0.139;0.097;0.051;0.016;0.028;0.000;0.013;0.000;0.000;0.000;0.000;natural;0
9.281;0.135;0.000;0.027;0.044;0.017;0.011;0.000;0.000;0.000;0.000;0.076;0.208;0.000;0.000;0.234;0.144;0.129;0.086;0.049;0.016;0.027;0.000;0.012;0.000;0.000;0.000;0.000;natural;0
9.309;0.133;0.000;0.027;0.047;0.013;0.011;0.000;0.000;0.000;0.000;0.072;0.202;0.000;0.000;0.177;0.087;0.127;0.087;0.050;0.016;0.026;0.000;0.019;0.000;0.000;0.000;0.000;natural;0
9.336;0.135;0.000;0.027;0.049;0.012;0.011;0.000;0.000;0.000;0.000;0.083;0.214;0.000;0.000;0.157;0.067;0.132;0.092;0.053;0.017;0.035;0.000;0.015;0.000;0.000;0.006;0.000;natural;0
9.364;0.160;0.000;0.027;0.058;0.019;0.011;0.000;0.000;0.000;0.000;0.114;0.264;0.000;0.000;0.157;0.067;0.139;0.100;0.053;0.017;0.039;0.000;0.021;0.000;0.000;0.004;0.000;natural;0
9.405;0.105;0.001;0.027;0.057;0.015;0.011;0.000;0.000;0.000;0.000;0.140;0.238;0.000;0.000;0.377;0.289;0.144;0.102;0.056;0.019;0.040;0.000;0.024;0.000;0.000;0.007;0.000;natural;0
9.446;0.127;0.000;0.027;0.045;0.021;0.011;0.000;0.000;0.000;0.000;0.073;0.197;0.000;0.000;0.415;0.328;0.124;0.089;0.052;0.014;0.032;0.000;0.025;0.000;0.000;0.004;0.000;natural;0
9.488;0.058;0.000;0.027;0.041;0.016;0.011;0.000;0.000;0.000;0.000;0.051;0.109;0.000;0.000;0.415;0.328;0.107;0.077;0.050;0.011;0.029;0.000;0.017;0.000;0.000;0.003;0.000;natural;0
9.529;0.040;0.000;0.027;0.039;0.024;0.017;0.000;0.000;0.000;0.000;0.019;0.059;0.000;0.000;0.308;0.219;0.067;0.057;0.041;0.010;0.017;0.000;0.012;0.000;0.000;0.001;0.000;natural;0
9.557;0.040;0.000;0.027;0.039;0.024;0.017;0.000;0.000;0.000;0.000;0.019;0.059;0.000;0.000;0.308;0.219;0.067;0.057;0.041;0.010;0.017;0.000;0.012;0.000;0.000;0.001;0.000;natural;0
9.587;0.028;0.000;0.017;0.031;0.026;0.015;0.000;0.000;0.000;0.000;0.003;0.031;0.000;0.000;0.250;0.161;0.049;0.040;0.037;0.008;0.020;0.000;0.020;0.000;0.000;0.001;0.000;natural;0
9.616;0.002;0.000;0.013;0.016;0.026;0.022;0.000;0.000;0.000;0.000;0.000;0.003;0.000;0.000;0.244;0.157;0.034;0.023;0.038;0.006;0.017;0.000;0.024;0.000;0.000;0.000;0.000;natural;0
9.643;0.000;0.000;0.012;0.013;0.027;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.215;0.128;0.018;0.014;0.024;0.005;0.005;0.000;0.017;0.000;0.000;0.000;0.000;natural;0
9.670;0.000;0.000;0.011;0.019;0.027;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.204;0.118;0.011;0.009;0.022;0.004;0.002;0.000;0.022;0.000;0.000;0.000;0.000;natural;0
9.698;0.000;0.000;0.011;0.014;0.027;0.013;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.077;0.007;0.006;0.020;0.003;0.001;0.000;0.024;0.009;0.000;0.000;0.000;natural;0
9.726;0.000;0.000;0.011;0.014;0.027;0.013;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.077;0.007;0.006;0.020;0.003;0.001;0.000;0.024;0.009;0.000;0.000;0.000;natural;0
9.755;0.000;0.000;0.011;0.012;0.027;0.012;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.053;0.004;0.004;0.014;0.002;0.000;0.000;0.033;0.012;0.000;0.000;0.000;natural;0
9.783;0.000;0.000;0.011;0.011;0.027;0.012;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.041;0.003;0.003;0.016;0.002;0.000;0.000;0.048;0.190;0.000;0.000;0.000;disturbed;0
9.810;0.000;0.000;0.011;0.011;0.027;0.011;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.107;0.021;0.002;0.002;0.016;0.002;0.000;0.000;0.043;0.109;0.000;0.000;0.000;natural;0
9.837;0.000;0.000;0.011;0.011;0.027;0.011;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.099;0.013;0.001;0.002;0.016;0.001;0.000;0.000;0.051;0.133;0.000;0.000;0.000;natural;0
9.865;0.000;0.000;0.011;0.011;0.027;0.011;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.076;0.000;0.001;0.001;0.011;0.001;0.000;0.000;0.046;0.122;0.000;0.000;0.000;natural;0
9.893;0.000;0.000;0.011;0.011;0.027;0.011;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.072;0.000;0.001;0.001;0.012;0.001;0.000;0.000;0.051;0.112;0.000;0.000;0.000;natural;0
9.922;0.000;0.000;0.011;0.011;0.027;0.011;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.072;0.000;0.001;0.001;0.012;0.001;0.000;0.000;0.051;0.112;0.000;0.000;0.000;natural;0
9.951;0.000;0.000;0.011;0.011;0.027;0.011;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.061;0.000;0.001;0.001;0.009;0.001;0.000;0.000;0.053;0.098;0.000;0.000;0.000;natural;0
9.976;0.000;0.000;0.011;0.020;0.027;0.011;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.053;0.000;0.000;0.001;0.007;0.001;0.000;0.000;0.047;0.115;0.000;0.000;0.000;natural;0
10.004;0.000;0.000;0.011;0.016;0.027;0.011;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.043;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.044;0.132;0.000;0.000;0.000;natural;0
10.033;0.000;0.000;0.011;0.014;0.027;0.011;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.043;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.050;0.135;0.000;0.000;0.000;natural;1
10.060;0.000;0.000;0.011;0.012;0.027;0.011;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.030;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.052;0.082;0.000;0.000;0.000;natural;1
10.089;0.000;0.000;0.011;0.012;0.027;0.011;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.030;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.052;0.082;0.000;0.000;0.000;natural;1
10.117;0.000;0.000;0.011;0.012;0.027;0.011;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.030;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.046;0.010;0.000;0.000;0.000;natural;1
10.146;0.000;0.000;0.011;0.011;0.027;0.011;0.002;0.000;0.057;0.057;0.000;0.000;0.000;0.057;0.029;0.000;0.000;0.000;0.005;0.000;0.000;0.000;0.042;0.014;0.009;0.000;0.000;natural;1
10.172;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.188;0.188;0.000;0.000;0.000;0.060;0.027;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.040;0.015;0.071;0.000;0.000;natural;1
10.199;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.196;0.196;0.000;0.000;0.000;0.060;0.027;0.000;0.000;0.000;0.003;0.000;0.000;0.000;0.039;0.141;0.114;0.000;0.000;natural;1
10.227;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.204;0.204;0.000;0.000;0.000;0.058;0.029;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.048;0.146;0.206;0.000;0.000;disturbed;1
10.257;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.204;0.204;0.000;0.000;0.000;0.058;0.029;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.048;0.146;0.206;0.000;0.000;disturbed;1
10.285;0.000;0.000;0.011;0.011;0.027;0.011;0.006;0.000;0.204;0.204;0.000;0.000;0.000;0.056;0.031;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.051;0.123;0.222;0.000;0.000;disturbed;1
10.313;0.000;0.000;0.011;0.011;0.027;0.011;0.008;0.000;0.194;0.194;0.000;0.000;0.000;0.056;0.031;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.053;0.114;0.190;0.000;0.000;disturbed;1
10.339;0.000;0.000;0.011;0.011;0.027;0.011;0.005;0.000;0.161;0.161;0.000;0.000;0.000;0.054;0.032;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.045;0.131;0.152;0.000;0.000;disturbed;1
10.368;0.000;0.000;0.011;0.011;0.027;0.011;0.003;0.000;0.161;0.161;0.000;0.000;0.000;0.054;0.032;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.042;0.123;0.171;0.000;0.000;disturbed;1
10.396;0.000;0.000;0.011;0.011;0.027;0.011;0.002;0.000;0.174;0.174;0.000;0.000;0.000;0.051;0.035;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.040;0.106;0.218;0.000;0.000;disturbed;1
10.423;0.000;0.000;0.011;0.011;0.027;0.011;0.002;0.000;0.174;0.174;0.000;0.000;0.000;0.051;0.035;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.040;0.106;0.218;0.000;0.000;disturbed;1
10.452;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.186;0.186;0.000;0.000;0.000;0.051;0.035;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.048;0.128;0.192;0.000;0.000;disturbed;1
10.481;0.000;0.000;0.011;0.011;0.027;0.011;0.006;0.000;0.189;0.188;0.000;0.000;0.000;0.052;0.035;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.043;0.106;0.209;0.000;0.000;disturbed;1
10.507;0.000;0.000;0.011;0.011;0.027;0.011;0.004;0.000;0.189;0.188;0.000;0.000;0.000;0.054;0.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.148;0.204;0.000;0.000;disturbed;1
10.535;0.000;0.000;0.011;0.011;0.027;0.011;0.002;0.000;0.173;0.173;0.000;0.000;0.000;0.053;0.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.147;0.125;0.000;0.000;natural;1
10.563;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.153;0.153;0.000;0.000;0.000;0.048;0.039;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.140;0.137;0.000;0.000;natural;1
10.591;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.144;0.144;0.000;0.000;0.000;0.040;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.153;0.142;0.000;0.000;disturbed;1
10.619;0.000;0.000;0.011;0.011;0.027;0.011;0.001;0.000;0.144;0.144;0.000;0.000;0.000;0.040;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.153;0.142;0.000;0.000;disturbed;1
10.648;0.000;0.000;0.011;0.021;0.027;0.011;0.006;0.000;0.142;0.142;0.000;0.000;0.000;0.038;0.049;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.136;0.100;0.000;0.000;natural;1
10.675;0.000;0.000;0.011;0.017;0.027;0.011;0.004;0.000;0.139;0.139;0.000;0.000;0.000;0.029;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.041;0.128;0.135;0.000;0.000;natural;1
10.702;0.000;0.000;0.011;0.015;0.027;0.011;0.002;0.000;0.139;0.139;0.000;0.000;0.000;0.028;0.058;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.075;0.064;0.000;0.000;natural;1
10.730;0.000;0.000;0.011;0.013;0.027;0.011;0.001;0.000;0.150;0.150;0.000;0.000;0.000;0.028;0.058;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.008;0.006;0.000;0.000;natural;1
10.758;0.000;0.000;0.011;0.012;0.017;0.011;0.001;0.000;0.199;0.199;0.000;0.000;0.000;0.000;0.127;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.001;0.001;0.000;0.000;natural;1
10.786;0.000;0.000;0.011;0.012;0.017;0.011;0.001;0.000;0.199;0.199;0.000;0.000;0.000;0.000;0.127;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.001;0.001;0.000;0.000;natural;1
10.815;0.000;0.000;0.011;0.012;0.021;0.011;0.001;0.000;0.325;0.327;0.000;0.000;0.000;0.000;0.185;0.098;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.000;0.000;0.000;0.000;natural;1
10.843;0.000;0.000;0.011;0.012;0.023;0.011;0.000;0.000;0.372;0.374;0.000;0.000;0.000;0.000;0.195;0.108;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.012;0.000;0.000;0.000;natural;1
10.869;0.000;0.000;0.011;0.012;0.023;0.011;0.000;0.000;0.372;0.374;0.000;0.000;0.000;0.000;0.195;0.108;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.012;0.000;0.000;0.000;natural;1
10.898;0.000;0.000;0.011;0.011;0.025;0.011;0.000;0.000;0.384;0.386;0.000;0.000;0.000;0.000;0.185;0.097;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.001;0.000;0.000;0.000;natural;1
10.925;0.000;0.000;0.011;0.011;0.025;0.011;0.000;0.000;0.384;0.386;0.000;0.000;0.000;0.000;0.185;0.097;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.001;0.000;0.000;0.000;natural;1
10.954;0.281;0.048;0.021;0.021;0.026;0.011;0.000;0.000;0.279;0.280;0.000;0.000;0.000;0.000;0.152;0.065;0.077;0.027;0.021;0.005;0.054;0.000;0.053;0.000;0.000;0.000;0.000;natural;1
10.983;0.876;0.427;0.024;0.046;0.026;0.011;0.000;0.000;0.154;0.154;0.000;0.000;0.000;0.000;0.141;0.055;0.143;0.104;0.033;0.008;0.062;0.009;0.036;0.000;0.000;0.006;0.000;natural;1
11.010;0.857;0.575;0.033;0.052;0.027;0.011;0.000;0.000;0.000;0.000;0.026;0.005;0.000;0.000;0.128;0.042;0.185;0.163;0.045;0.018;0.078;0.044;0.030;0.000;0.000;0.008;0.000;natural;1
11.037;0.643;0.412;0.036;0.054;0.033;0.021;0.000;0.000;0.000;0.000;0.227;0.102;0.000;0.000;0.128;0.041;0.194;0.175;0.051;0.025;0.061;0.033;0.028;0.000;0.000;0.005;0.000;natural;1
11.065;0.438;0.232;0.037;0.054;0.048;0.024;0.000;0.000;0.000;0.000;0.342;0.251;0.092;0.179;0.000;0.000;0.190;0.175;0.056;0.036;0.052;0.026;0.032;0.000;0.000;0.008;0.000;natural;1
11.093;0.401;0.236;0.038;0.054;0.052;0.033;0.000;0.000;0.000;0.000;0.392;0.314;0.105;0.194;0.000;0.000;0.202;0.189;0.070;0.048;0.038;0.022;0.045;0.000;0.000;0.021;0.000;natural;1
11.121;0.401;0.236;0.038;0.054;0.052;0.033;0.000;0.000;0.000;0.000;0.392;0.314;0.105;0.194;0.000;0.000;0.202;0.189;0.070;0.048;0.038;0.022;0.045;0.000;0.000;0.021;0.000;natural;1
11.149;0.453;0.278;0.038;0.062;0.053;0.036;0.000;0.000;0.000;0.000;0.405;0.304;0.107;0.197;0.000;0.000;0.207;0.187;0.073;0.044;0.040;0.024;0.035;0.000;0.000;0.025;0.006;natural;1
11.177;0.378;0.300;0.038;0.064;0.054;0.037;0.000;0.000;0.000;0.000;0.404;0.353;0.096;0.189;0.000;0.000;0.215;0.194;0.076;0.043;0.048;0.021;0.030;0.000;0.000;0.034;0.008;natural;1
11.204;0.266;0.173;0.038;0.059;0.062;0.038;0.000;0.000;0.000;0.000;0.424;0.400;0.040;0.133;0.000;0.000;0.210;0.191;0.077;0.043;0.046;0.024;0.029;0.000;0.000;0.037;0.010;natural;1
11.232;0.249;0.213;0.038;0.063;0.058;0.038;0.000;0.000;0.000;0.000;0.422;0.409;0.035;0.128;0.000;0.000;0.216;0.195;0.078;0.042;0.050;0.025;0.028;0.000;0.000;0.032;0.010;natural;1
11.259;0.302;0.273;0.038;0.060;0.056;0.034;0.000;0.000;0.000;0.000;0.408;0.392;0.000;0.049;0.045;0.000;0.215;0.190;0.079;0.042;0.035;0.021;0.032;0.000;0.000;0.030;0.010;natural;1
11.288;0.302;0.273;0.038;0.060;0.056;0.034;0.000;0.000;0.000;0.000;0.408;0.392;0.000;0.049;0.045;0.000;0.215;0.190;0.079;0.042;0.035;0.021;0.032;0.000;0.000;0.030;0.010;natural;1
11.317;0.192;0.207;0.038;0.058;0.055;0.032;0.000;0.000;0.000;0.000;0.423;0.428;0.000;0.000;0.179;0.085;0.211;0.186;0.079;0.041;0.046;0.018;0.034;0.000;0.000;0.029;0.011;natural;1
11.345;0.136;0.172;0.038;0.056;0.055;0.035;0.000;0.000;0.000;0.000;0.429;0.431;0.000;0.000;0.192;0.099;0.207;0.184;0.076;0.041;0.045;0.017;0.036;0.000;0.000;0.028;0.011;natural;1
11.371;0.076;0.163;0.038;0.056;0.055;0.032;0.000;0.000;0.000;0.000;0.428;0.413;0.000;0.000;0.187;0.094;0.205;0.182;0.077;0.041;0.044;0.016;0.037;0.000;0.000;0.028;0.011;natural;1
11.399;0.072;0.160;0.038;0.045;0.055;0.035;0.000;0.000;0.000;0.000;0.428;0.410;0.000;0.000;0.192;0.099;0.205;0.180;0.078;0.041;0.049;0.021;0.037;0.000;0.000;0.027;0.011;natural;1
11.427;0.078;0.154;0.038;0.049;0.054;0.036;0.000;0.000;0.000;0.000;0.427;0.413;0.000;0.000;0.208;0.115;0.204;0.179;0.079;0.041;0.047;0.019;0.037;0.000;0.000;0.027;0.011;natural;1
11.455;0.078;0.154;0.038;0.049;0.054;0.036;0.000;0.000;0.000;0.000;0.427;0.413;0.000;0.000;0.208;0.115;0.204;0.179;0.079;0.041;0.047;0.019;0.037;0.000;0.000;0.027;0.011;natural;1
11.484;0.066;0.160;0.038;0.043;0.054;0.032;0.000;0.000;0.000;0.000;0.429;0.407;0.000;0.000;0.209;0.116;0.210;0.181;0.082;0.041;0.045;0.017;0.038;0.000;0.000;0.027;0.011;natural;1
11.511;0.064;0.160;0.038;0.048;0.054;0.030;0.000;0.000;0.000;0.000;0.429;0.405;0.000;0.000;0.210;0.117;0.214;0.182;0.082;0.038;0.044;0.016;0.038;0.000;0.000;0.027;0.011;natural;1
11.537;0.064;0.184;0.038;0.042;0.054;0.034;0.000;0.000;0.000;0.000;0.427;0.405;0.000;0.000;0.227;0.134;0.214;0.180;0.082;0.038;0.044;0.016;0.038;0.000;0.000;0.027;0.011;natural;1
11.565;0.057;0.142;0.038;0.040;0.054;0.031;0.000;0.000;0.000;0.000;0.425;0.397;0.000;0.000;0.235;0.142;0.206;0.179;0.082;0.039;0.049;0.015;0.038;0.000;0.000;0.027;0.011;natural;1
11.594;0.043;0.146;0.038;0.039;0.054;0.034;0.000;0.000;0.000;0.000;0.423;0.382;0.000;0.000;0.238;0.145;0.208;0.179;0.081;0.039;0.051;0.015;0.038;0.000;0.000;0.027;0.011;natural;1
11.621;0.043;0.146;0.038;0.039;0.054;0.034;0.000;0.000;0.000;0.000;0.423;0.382;0.000;0.000;0.238;0.145;0.208;0.179;0.081;0.039;0.051;0.015;0.038;0.000;0.000;0.027;0.011;natural;1
11.650;0.043;0.137;0.038;0.039;0.054;0.031;0.000;0.000;0.000;0.000;0.417;0.378;0.000;0.000;0.239;0.147;0.207;0.178;0.081;0.039;0.048;0.021;0.032;0.000;0.000;0.033;0.011;natural;1
11.678;0.039;0.115;0.032;0.038;0.054;0.034;0.000;0.000;0.000;0.000;0.409;0.372;0.000;0.000;0.244;0.152;0.201;0.177;0.077;0.037;0.034;0.019;0.030;0.000;0.000;0.019;0.011;natural;1
11.705;0.033;0.112;0.030;0.047;0.054;0.031;0.000;0.000;0.000;0.000;0.402;0.360;0.000;0.000;0.244;0.152;0.197;0.168;0.078;0.037;0.036;0.017;0.033;0.000;0.000;0.014;0.005;natural;1
11.732;0.021;0.122;0.033;0.043;0.054;0.034;0.000;0.000;0.000;0.000;0.394;0.332;0.000;0.000;0.244;0.152;0.194;0.169;0.078;0.038;0.038;0.016;0.030;0.000;0.000;0.012;0.007;natural;1
11.760;0.024;0.074;0.035;0.041;0.054;0.031;0.000;0.000;0.000;0.000;0.373;0.340;0.000;0.000;0.241;0.149;0.196;0.167;0.075;0.036;0.039;0.021;0.029;0.000;0.000;0.012;0.003;natural;1
11.789;0.024;0.074;0.035;0.041;0.054;0.031;0.000;0.000;0.000;0.000;0.373;0.340;0.000;0.000;0.241;0.149;0.196;0.167;0.075;0.036;0.039;0.021;0.029;0.000;0.000;0.012;0.003;natural;1
11.817;0.025;0.093;0.031;0.040;0.044;0.029;0.000;0.000;0.000;0.000;0.384;0.341;0.000;0.000;0.238;0.146;0.194;0.165;0.076;0.034;0.031;0.019;0.028;0.000;0.000;0.011;0.002;natural;1
11.846;0.025;0.097;0.029;0.039;0.041;0.029;0.000;0.000;0.000;0.000;0.385;0.341;0.000;0.000;0.238;0.146;0.195;0.167;0.077;0.036;0.035;0.017;0.028;0.000;0.000;0.011;0.006;natural;1
11.873;0.019;0.091;0.028;0.039;0.039;0.028;0.000;0.000;0.000;0.000;0.372;0.322;0.000;0.000;0.237;0.145;0.190;0.165;0.074;0.034;0.030;0.016;0.027;0.000;0.000;0.011;0.008;natural;1
11.900;0.005;0.007;0.028;0.038;0.047;0.028;0.000;0.000;0.000;0.000;0.238;0.237;0.000;0.000;0.097;0.007;0.179;0.163;0.075;0.033;0.028;0.016;0.027;0.000;0.000;0.011;0.009;natural;1
11.928;0.019;0.000;0.028;0.032;0.050;0.027;0.000;0.000;0.000;0.000;0.077;0.096;0.198;0.286;0.000;0.000;0.136;0.131;0.065;0.029;0.019;0.006;0.027;0.000;0.000;0.011;0.005;natural;1
11.956;0.019;0.000;0.028;0.032;0.050;0.027;0.000;0.000;0.000;0.000;0.077;0.096;0.198;0.286;0.000;0.000;0.136;0.131;0.065;0.029;0.019;0.006;0.027;0.000;0.000;0.011;0.005;natural;1
11.984;0.001;0.000;0.027;0.029;0.043;0.027;0.000;0.000;0.000;0.000;0.059;0.060;0.197;0.285;0.000;0.000;0.109;0.115;0.058;0.020;0.017;0.003;0.027;0.000;0.000;0.005;0.002;natural;1
12.013;0.000;0.011;0.027;0.028;0.041;0.027;0.000;0.000;0.000;0.000;0.059;0.047;0.183;0.270;0.000;0.000;0.097;0.106;0.053;0.020;0.016;0.001;0.027;0.000;0.000;0.002;0.001;natural;1
12.039;0.000;0.029;0.017;0.028;0.039;0.027;0.000;0.000;0.000;0.000;0.059;0.030;0.160;0.247;0.000;0.000;0.082;0.088;0.050;0.014;0.005;0.001;0.033;0.000;0.000;0.001;0.001;natural;1
12.067;0.000;0.019;0.020;0.027;0.039;0.027;0.000;0.000;0.000;0.000;0.047;0.028;0.159;0.246;0.000;0.000;0.074;0.086;0.048;0.010;0.002;0.000;0.035;0.000;0.000;0.000;0.000;natural;1
12.094;0.000;0.018;0.023;0.027;0.038;0.027;0.000;0.000;0.000;0.000;0.047;0.028;0.133;0.221;0.000;0.000;0.077;0.084;0.047;0.012;0.007;0.000;0.037;0.000;0.000;0.000;0.000;natural;1
